values,Int_long,Int_lat,Int_depth
4.258417095,60.5,-29.5,5500
4.425143629,65.5,-29.5,5500
4.117681041,70.5,-29.5,5500
3.905945105,75.5,-29.5,5500
3.764355612,80.5,-29.5,5500
3.703078749,85.5,-29.5,5500
3.662134268,90.5,-29.5,5500
3.621189786,95.5,-29.5,5500
3.580245305,100.5,-29.5,5500
3.676063159,105.5,-29.5,5500
3.643815279,110.5,-29.5,5500
3.511696431,115.5,-29.5,5500
3.379577583,120.5,-29.5,5500
3.313861512,125.5,-29.5,5500
3.750345017,130.5,-29.5,5500
4.510561109,135.5,-29.5,5500
5.044170497,140.5,-29.5,5500
4.897959775,145.5,-29.5,5500
4.751749052,150.5,-29.5,5500
4.605538329,155.5,-29.5,5500
4.459327606,160.5,-29.5,5500
4.313116883,165.5,-29.5,5500
4.203954583,170.5,-29.5,5500
4.168889129,175.5,-29.5,5500
4.133823675,180.5,-29.5,5500
4.098758221,185.5,-29.5,5500
3.946891069,190.5,-29.5,5500
3.761178891,195.5,-29.5,5500
3.625829166,200.5,-29.5,5500
3.231149323,205.5,-29.5,5500
3.723386523,210.5,-29.5,5500
3.797182939,215.5,-29.5,5500
5.830395191,220.5,-29.5,5500
6.488220036,225.5,-29.5,5500
7.14604488,230.5,-29.5,5500
7.803869725,235.5,-29.5,5500
8.46169457,240.5,-29.5,5500
9.119519415,245.5,-29.5,5500
9.732004797,250.5,-29.5,5500
10.17824549,255.5,-29.5,5500
10.62448617,260.5,-29.5,5500
11.07072686,265.5,-29.5,5500
11.51696755,270.5,-29.5,5500
11.54987218,275.5,-29.5,5500
11.0830911,280.5,-29.5,5500
10.80678828,285.5,-29.5,5500
10.53048547,290.5,-29.5,5500
10.25418265,295.5,-29.5,5500
9.977879831,300.5,-29.5,5500
9.701577013,305.5,-29.5,5500
9.349233253,310.5,-29.5,5500
8.699914173,315.5,-29.5,5500
8.150262015,320.5,-29.5,5500
7.775574789,325.5,-29.5,5500
7.536269595,330.5,-29.5,5500
7.565231339,335.5,-29.5,5500
6.893745815,340.5,-29.5,5500
6.22226029,345.5,-29.5,5500
5.755768911,350.5,-29.5,5500
5.289277532,355.5,-29.5,5500
4.822786152,360.5,-29.5,5500
5.104623636,365.5,-29.5,5500
6.209445083,370.5,-29.5,5500
7.576110419,375.5,-29.5,5500
5.238308937,-19.5,-24.5,5500
5.919226265,-14.5,-24.5,5500
6.600143592,-9.5,-24.5,5500
5.792972984,-4.5,-24.5,5500
3.332371336,0.5,-24.5,5500
4.252164779,5.5,-24.5,5500
4.365071122,10.5,-24.5,5500
4.323508382,15.5,-24.5,5500
4.594754798,20.5,-24.5,5500
4.413047658,25.5,-24.5,5500
4.231340518,30.5,-24.5,5500
4.049633378,35.5,-24.5,5500
3.867926238,40.5,-24.5,5500
3.742550471,45.5,-24.5,5500
3.673506077,50.5,-24.5,5500
3.604461683,55.5,-24.5,5500
3.535417289,60.5,-24.5,5500
3.584258359,65.5,-24.5,5500
3.750984893,70.5,-24.5,5500
3.443522305,75.5,-24.5,5500
3.136059718,80.5,-24.5,5500
2.924323782,85.5,-24.5,5500
2.712587847,90.5,-24.5,5500
2.500851911,95.5,-24.5,5500
2.538773696,100.5,-24.5,5500
2.97282505,105.5,-24.5,5500
2.551089654,110.5,-24.5,5500
2.420483179,115.5,-24.5,5500
2.304965025,120.5,-24.5,5500
2.579582236,125.5,-24.5,5500
3.339798328,130.5,-24.5,5500
4.10001442,135.5,-24.5,5500
4.860230512,140.5,-24.5,5500
4.827323141,145.5,-24.5,5500
4.681112418,150.5,-24.5,5500
4.534901695,155.5,-24.5,5500
4.388690973,160.5,-24.5,5500
4.24248025,165.5,-24.5,5500
4.096269527,170.5,-24.5,5500
3.950058804,175.5,-24.5,5500
3.803848081,180.5,-24.5,5500
3.657637358,185.5,-24.5,5500
3.569578648,190.5,-24.5,5500
3.527858257,195.5,-24.5,5500
3.491438674,200.5,-24.5,5500
3.186323896,205.5,-24.5,5500
3.678561096,210.5,-24.5,5500
3.54313712,215.5,-24.5,5500
5.335389791,220.5,-24.5,5500
5.993214636,225.5,-24.5,5500
6.65103948,230.5,-24.5,5500
7.308864325,235.5,-24.5,5500
7.96668917,240.5,-24.5,5500
8.624514015,245.5,-24.5,5500
9.100981011,250.5,-24.5,5500
9.5472217,255.5,-24.5,5500
9.993462389,260.5,-24.5,5500
10.43970308,265.5,-24.5,5500
10.88594377,270.5,-24.5,5500
11.21408844,275.5,-24.5,5500
10.71556098,280.5,-24.5,5500
10.34401904,285.5,-24.5,5500
10.06771622,290.5,-24.5,5500
9.7914134,295.5,-24.5,5500
9.515110583,300.5,-24.5,5500
9.238807765,305.5,-24.5,5500
8.853466747,310.5,-24.5,5500
8.204147667,315.5,-24.5,5500
7.554828587,320.5,-24.5,5500
7.05500989,325.5,-24.5,5500
6.555191194,330.5,-24.5,5500
5.971243284,335.5,-24.5,5500
5.504751905,340.5,-24.5,5500
5.038260525,345.5,-24.5,5500
4.571769146,350.5,-24.5,5500
4.105277767,355.5,-24.5,5500
3.638786387,360.5,-24.5,5500
4.646618874,365.5,-24.5,5500
5.719679127,370.5,-24.5,5500
7.205386953,375.5,-24.5,5500
5.065335707,-19.5,-19.5,5500
5.746253035,-14.5,-19.5,5500
6.427170362,-9.5,-19.5,5500
4.958627338,-4.5,-19.5,5500
2.716630161,0.5,-19.5,5500
3.596388258,5.5,-19.5,5500
3.63206006,10.5,-19.5,5500
4.007576194,15.5,-19.5,5500
3.825869054,20.5,-19.5,5500
3.644161914,25.5,-19.5,5500
3.462454774,30.5,-19.5,5500
3.39341038,35.5,-19.5,5500
3.324365986,40.5,-19.5,5500
3.255321593,45.5,-19.5,5500
3.186277199,50.5,-19.5,5500
3.117232805,55.5,-19.5,5500
3.048188411,60.5,-19.5,5500
2.979144017,65.5,-19.5,5500
2.910099624,70.5,-19.5,5500
3.076826157,75.5,-19.5,5500
2.76936357,80.5,-19.5,5500
2.461900982,85.5,-19.5,5500
2.154438394,90.5,-19.5,5500
2.120019118,95.5,-19.5,5500
2.044064999,100.5,-19.5,5500
1.853948951,105.5,-19.5,5500
1.45836403,110.5,-19.5,5500
1.329269927,115.5,-19.5,5500
1.408819455,120.5,-19.5,5500
2.169035547,125.5,-19.5,5500
2.92925164,130.5,-19.5,5500
3.689467732,135.5,-19.5,5500
4.449683824,140.5,-19.5,5500
4.756686508,145.5,-19.5,5500
4.610475785,150.5,-19.5,5500
4.464265062,155.5,-19.5,5500
4.318054339,160.5,-19.5,5500
4.171843616,165.5,-19.5,5500
4.025632893,170.5,-19.5,5500
3.87942217,175.5,-19.5,5500
3.633048979,180.5,-19.5,5500
3.387383058,185.5,-19.5,5500
3.594570054,190.5,-19.5,5500
3.369246721,195.5,-19.5,5500
3.357048181,200.5,-19.5,5500
3.141498468,205.5,-19.5,5500
3.424515276,210.5,-19.5,5500
3.289091301,215.5,-19.5,5500
4.840384391,220.5,-19.5,5500
5.498209235,225.5,-19.5,5500
6.15603408,230.5,-19.5,5500
6.813858925,235.5,-19.5,5500
7.47168377,240.5,-19.5,5500
8.023716536,245.5,-19.5,5500
8.469957225,250.5,-19.5,5500
8.916197914,255.5,-19.5,5500
9.362438602,260.5,-19.5,5500
9.808679291,265.5,-19.5,5500
10.25491998,270.5,-19.5,5500
10.70116067,275.5,-19.5,5500
10.37977724,280.5,-19.5,5500
9.881249787,285.5,-19.5,5500
9.604946969,290.5,-19.5,5500
9.328644152,295.5,-19.5,5500
9.052341334,300.5,-19.5,5500
8.776038517,305.5,-19.5,5500
8.357700241,310.5,-19.5,5500
7.708381161,315.5,-19.5,5500
7.059062081,320.5,-19.5,5500
6.459576462,325.5,-19.5,5500
5.959757766,330.5,-19.5,5500
5.487982141,335.5,-19.5,5500
4.933711745,340.5,-19.5,5500
4.379441349,345.5,-19.5,5500
3.825170953,350.5,-19.5,5500
3.270900557,355.5,-19.5,5500
2.716630161,360.5,-19.5,5500
4.188614111,365.5,-19.5,5500
5.348955661,370.5,-19.5,5500
6.834663487,375.5,-19.5,5500
4.892362477,-19.5,-14.5,5500
5.573279805,-14.5,-14.5,5500
6.254197132,-9.5,-14.5,5500
4.124281692,-4.5,-14.5,5500
2.975306869,0.5,-14.5,5500
2.940611737,5.5,-14.5,5500
3.42039759,10.5,-14.5,5500
3.23869045,15.5,-14.5,5500
3.113314683,20.5,-14.5,5500
3.04427029,25.5,-14.5,5500
2.975225896,30.5,-14.5,5500
2.906181502,35.5,-14.5,5500
2.837137108,40.5,-14.5,5500
2.768092714,45.5,-14.5,5500
2.699048321,50.5,-14.5,5500
2.630003927,55.5,-14.5,5500
2.560959533,60.5,-14.5,5500
2.491915139,65.5,-14.5,5500
2.422870745,70.5,-14.5,5500
2.353826352,75.5,-14.5,5500
2.402667422,80.5,-14.5,5500
2.095204834,85.5,-14.5,5500
2.112735214,90.5,-14.5,5500
1.807143362,95.5,-14.5,5500
1.501551509,100.5,-14.5,5500
1.134927034,105.5,-14.5,5500
0.365638405,110.5,-14.5,5500
0.238056675,115.5,-14.5,5500
0.998272767,120.5,-14.5,5500
1.758488859,125.5,-14.5,5500
2.518704951,130.5,-14.5,5500
3.278921043,135.5,-14.5,5500
4.039137135,140.5,-14.5,5500
4.686049875,145.5,-14.5,5500
4.539839152,150.5,-14.5,5500
4.393628429,155.5,-14.5,5500
4.247417706,160.5,-14.5,5500
4.101206983,165.5,-14.5,5500
3.95499626,170.5,-14.5,5500
3.608460601,175.5,-14.5,5500
3.211843708,180.5,-14.5,5500
3.117128759,185.5,-14.5,5500
3.232786307,190.5,-14.5,5500
3.210635185,195.5,-14.5,5500
3.210547167,200.5,-14.5,5500
3.096673041,205.5,-14.5,5500
3.170469457,210.5,-14.5,5500
3.035045481,215.5,-14.5,5500
4.345378991,220.5,-14.5,5500
5.003203835,225.5,-14.5,5500
5.66102868,230.5,-14.5,5500
6.318853525,235.5,-14.5,5500
6.946452062,240.5,-14.5,5500
7.39269275,245.5,-14.5,5500
7.838933439,250.5,-14.5,5500
8.285174128,255.5,-14.5,5500
8.731414816,260.5,-14.5,5500
9.177655505,265.5,-14.5,5500
9.623896194,270.5,-14.5,5500
10.07013688,275.5,-14.5,5500
10.0439935,280.5,-14.5,5500
9.545466045,285.5,-14.5,5500
9.142177721,290.5,-14.5,5500
8.865874904,295.5,-14.5,5500
8.589572086,300.5,-14.5,5500
8.313269269,305.5,-14.5,5500
7.861933735,310.5,-14.5,5500
7.212614655,315.5,-14.5,5500
6.563295575,320.5,-14.5,5500
5.913976495,325.5,-14.5,5500
5.364324337,330.5,-14.5,5500
5.004720997,335.5,-14.5,5500
4.598838171,340.5,-14.5,5500
4.192955346,345.5,-14.5,5500
3.78707252,350.5,-14.5,5500
3.381189694,355.5,-14.5,5500
2.975306869,360.5,-14.5,5500
3.730609349,365.5,-14.5,5500
4.978232195,370.5,-14.5,5500
6.46394002,375.5,-14.5,5500
4.719389247,-19.5,-9.5,5500
5.400306574,-14.5,-9.5,5500
5.750537694,-9.5,-9.5,5500
3.289936046,-4.5,-9.5,5500
3.081261502,0.5,-9.5,5500
2.833218987,5.5,-9.5,5500
2.764174593,10.5,-9.5,5500
2.695130199,15.5,-9.5,5500
2.626085805,20.5,-9.5,5500
2.557041412,25.5,-9.5,5500
2.487997018,30.5,-9.5,5500
2.418952624,35.5,-9.5,5500
2.34990823,40.5,-9.5,5500
2.280863836,45.5,-9.5,5500
2.211819443,50.5,-9.5,5500
2.142775049,55.5,-9.5,5500
2.073730655,60.5,-9.5,5500
2.004686261,65.5,-9.5,5500
1.935641867,70.5,-9.5,5500
1.866597474,75.5,-9.5,5500
1.79755308,80.5,-9.5,5500
1.728508686,85.5,-9.5,5500
1.659464292,90.5,-9.5,5500
1.640098141,95.5,-9.5,5500
1.62073199,100.5,-9.5,5500
1.800448298,105.5,-9.5,5500
1.705455622,110.5,-9.5,5500
1.610462945,115.5,-9.5,5500
1.549028294,120.5,-9.5,5500
1.588267724,125.5,-9.5,5500
2.108158262,130.5,-9.5,5500
2.868374354,135.5,-9.5,5500
3.628590446,140.5,-9.5,5500
4.388806538,145.5,-9.5,5500
4.469202519,150.5,-9.5,5500
4.322991796,155.5,-9.5,5500
4.176781073,160.5,-9.5,5500
3.980489116,165.5,-9.5,5500
3.583872223,170.5,-9.5,5500
3.187255329,175.5,-9.5,5500
2.790638436,180.5,-9.5,5500
2.785854066,185.5,-9.5,5500
2.871002559,190.5,-9.5,5500
2.900810638,195.5,-9.5,5500
2.982577918,200.5,-9.5,5500
3.051847613,205.5,-9.5,5500
2.916423638,210.5,-9.5,5500
2.780999662,215.5,-9.5,5500
3.850373591,220.5,-9.5,5500
4.508198435,225.5,-9.5,5500
5.16602328,230.5,-9.5,5500
5.823848125,235.5,-9.5,5500
6.315428276,240.5,-9.5,5500
6.761668964,245.5,-9.5,5500
7.207909653,250.5,-9.5,5500
7.654150341,255.5,-9.5,5500
8.10039103,260.5,-9.5,5500
8.546631719,265.5,-9.5,5500
8.992872407,270.5,-9.5,5500
9.439113096,275.5,-9.5,5500
9.708209758,280.5,-9.5,5500
9.209682304,285.5,-9.5,5500
8.71115485,290.5,-9.5,5500
8.403105655,295.5,-9.5,5500
8.126802838,300.5,-9.5,5500
7.850500021,305.5,-9.5,5500
7.366167229,310.5,-9.5,5500
6.716848149,315.5,-9.5,5500
6.067529069,320.5,-9.5,5500
5.418209989,325.5,-9.5,5500
4.768890909,330.5,-9.5,5500
4.613462448,335.5,-9.5,5500
4.302224529,340.5,-9.5,5500
3.99098661,345.5,-9.5,5500
3.679748692,350.5,-9.5,5500
3.368510773,355.5,-9.5,5500
3.057272854,360.5,-9.5,5500
3.121800902,365.5,-9.5,5500
4.607508728,370.5,-9.5,5500
6.093216554,375.5,-9.5,5500
4.546416017,-19.5,-4.5,5500
5.227333344,-14.5,-4.5,5500
4.916192048,-9.5,-4.5,5500
2.892799342,-4.5,-4.5,5500
3.015735375,0.5,-4.5,5500
2.839292108,5.5,-4.5,5500
2.770247715,10.5,-4.5,5500
2.701203321,15.5,-4.5,5500
2.632158927,20.5,-4.5,5500
2.563114533,25.5,-4.5,5500
2.494070139,30.5,-4.5,5500
2.425025746,35.5,-4.5,5500
2.355981352,40.5,-4.5,5500
2.286936958,45.5,-4.5,5500
2.217892564,50.5,-4.5,5500
2.14884817,55.5,-4.5,5500
2.079803777,60.5,-4.5,5500
2.010759383,65.5,-4.5,5500
1.941714989,70.5,-4.5,5500
1.872670595,75.5,-4.5,5500
1.812508765,80.5,-4.5,5500
1.752346934,85.5,-4.5,5500
1.692185104,90.5,-4.5,5500
1.780004484,95.5,-4.5,5500
1.941814469,100.5,-4.5,5500
1.892132681,105.5,-4.5,5500
2.120574833,110.5,-4.5,5500
2.982869215,115.5,-4.5,5500
2.887876538,120.5,-4.5,5500
2.859999914,125.5,-4.5,5500
2.899239344,130.5,-4.5,5500
2.938478774,135.5,-4.5,5500
3.218043757,140.5,-4.5,5500
3.978259849,145.5,-4.5,5500
4.398565886,150.5,-4.5,5500
4.252355163,155.5,-4.5,5500
3.955900738,160.5,-4.5,5500
3.559283844,165.5,-4.5,5500
3.162666951,170.5,-4.5,5500
2.766050058,175.5,-4.5,5500
2.369433165,180.5,-4.5,5500
2.393558979,185.5,-4.5,5500
2.509218812,190.5,-4.5,5500
2.24282053,195.5,-4.5,5500
2.739243458,200.5,-4.5,5500
2.629679545,205.5,-4.5,5500
2.662377818,210.5,-4.5,5500
2.526953843,215.5,-4.5,5500
3.355368191,220.5,-4.5,5500
4.013193035,225.5,-4.5,5500
4.67101788,230.5,-4.5,5500
5.238163801,235.5,-4.5,5500
5.684404489,240.5,-4.5,5500
6.130645178,245.5,-4.5,5500
6.576885867,250.5,-4.5,5500
7.023126555,255.5,-4.5,5500
7.469367244,260.5,-4.5,5500
7.915607933,265.5,-4.5,5500
8.361848621,270.5,-4.5,5500
8.80808931,275.5,-4.5,5500
9.254329999,280.5,-4.5,5500
8.873898562,285.5,-4.5,5500
8.375371108,290.5,-4.5,5500
7.940336407,295.5,-4.5,5500
7.66403359,300.5,-4.5,5500
7.387730772,305.5,-4.5,5500
6.870400723,310.5,-4.5,5500
6.221081643,315.5,-4.5,5500
5.571762563,320.5,-4.5,5500
4.922443483,325.5,-4.5,5500
4.556796164,330.5,-4.5,5500
4.320920467,335.5,-4.5,5500
4.037123172,340.5,-4.5,5500
3.753325876,345.5,-4.5,5500
3.469528581,350.5,-4.5,5500
3.169570162,355.5,-4.5,5500
3.00461571,360.5,-4.5,5500
3.091791654,365.5,-4.5,5500
4.236785262,370.5,-4.5,5500
5.722493088,375.5,-4.5,5500
4.373442787,-19.5,0.5,5500
5.054360114,-14.5,0.5,5500
4.081846402,-9.5,0.5,5500
3.075115012,-4.5,0.5,5500
2.950209248,0.5,0.5,5500
2.84536523,5.5,0.5,5500
2.776320836,10.5,0.5,5500
2.707276442,15.5,0.5,5500
2.638232049,20.5,0.5,5500
2.569187655,25.5,0.5,5500
2.500143261,30.5,0.5,5500
2.431098867,35.5,0.5,5500
2.362054473,40.5,0.5,5500
2.29301008,45.5,0.5,5500
2.223965686,50.5,0.5,5500
2.154921292,55.5,0.5,5500
2.085876898,60.5,0.5,5500
2.016832504,65.5,0.5,5500
1.956670674,70.5,0.5,5500
1.896508843,75.5,0.5,5500
1.836347013,80.5,0.5,5500
1.776185182,85.5,0.5,5500
1.716023352,90.5,0.5,5500
1.655861521,95.5,0.5,5500
1.669690296,100.5,0.5,5500
1.831500281,105.5,0.5,5500
1.934135275,110.5,0.5,5500
2.440701367,115.5,0.5,5500
3.781639278,120.5,0.5,5500
4.165290131,125.5,0.5,5500
4.170971534,130.5,0.5,5500
4.210210964,135.5,0.5,5500
4.249450393,140.5,0.5,5500
4.288689823,145.5,0.5,5500
4.327929253,150.5,0.5,5500
3.855359739,155.5,0.5,5500
3.382790224,160.5,0.5,5500
2.91022071,165.5,0.5,5500
2.437651196,170.5,0.5,5500
1.965081682,175.5,0.5,5500
2.450812426,180.5,0.5,5500
1.881799531,185.5,0.5,5500
1.503063142,190.5,0.5,5500
2.381531452,195.5,0.5,5500
2.495908998,200.5,0.5,5500
2.207511477,205.5,0.5,5500
2.314950623,210.5,0.5,5500
2.272908024,215.5,0.5,5500
2.86036279,220.5,0.5,5500
3.518187635,225.5,0.5,5500
4.160899326,230.5,0.5,5500
4.607140015,235.5,0.5,5500
5.053380703,240.5,0.5,5500
5.499621392,245.5,0.5,5500
5.945862081,250.5,0.5,5500
6.392102769,255.5,0.5,5500
6.838343458,260.5,0.5,5500
7.284584147,265.5,0.5,5500
7.730824835,270.5,0.5,5500
8.177065524,275.5,0.5,5500
8.623306213,280.5,0.5,5500
8.538114821,285.5,0.5,5500
8.039587367,290.5,0.5,5500
7.541059912,295.5,0.5,5500
7.201264342,300.5,0.5,5500
6.924961524,305.5,0.5,5500
6.374634217,310.5,0.5,5500
5.725315137,315.5,0.5,5500
5.075996057,320.5,0.5,5500
4.667091531,325.5,0.5,5500
4.344701419,330.5,0.5,5500
4.165581604,335.5,0.5,5500
3.881784308,340.5,0.5,5500
3.597987013,345.5,0.5,5500
3.28186747,350.5,0.5,5500
2.93342568,355.5,0.5,5500
2.951958567,360.5,0.5,5500
3.061782406,365.5,0.5,5500
3.866061796,370.5,0.5,5500
5.351769622,375.5,0.5,5500
4.200469557,-19.5,5.5,5500
4.881386884,-14.5,5.5,5500
3.247500756,-9.5,5.5,5500
3.108028233,-4.5,5.5,5500
2.920482746,0.5,5.5,5500
2.851438352,5.5,5.5,5500
2.782393958,10.5,5.5,5500
2.713349564,15.5,5.5,5500
2.64430517,20.5,5.5,5500
2.575260777,25.5,5.5,5500
2.506216383,30.5,5.5,5500
2.437171989,35.5,5.5,5500
2.368127595,40.5,5.5,5500
2.299083201,45.5,5.5,5500
2.230038808,50.5,5.5,5500
2.160994414,55.5,5.5,5500
2.100832583,60.5,5.5,5500
2.040670753,65.5,5.5,5500
1.980508922,70.5,5.5,5500
1.920347092,75.5,5.5,5500
1.860185261,80.5,5.5,5500
1.80002343,85.5,5.5,5500
1.7398616,90.5,5.5,5500
1.679699769,95.5,5.5,5500
1.619537939,100.5,5.5,5500
1.559376108,105.5,5.5,5500
1.721186093,110.5,5.5,5500
1.976137869,115.5,5.5,5500
2.760827901,120.5,5.5,5500
4.101765813,125.5,5.5,5500
5.442703724,130.5,5.5,5500
4.671937938,135.5,5.5,5500
3.901172153,140.5,5.5,5500
3.214584541,145.5,5.5,5500
2.612175104,150.5,5.5,5500
2.400299619,155.5,5.5,5500
2.072264885,160.5,5.5,5500
1.744230152,165.5,5.5,5500
1.416195419,170.5,5.5,5500
1.088160686,175.5,5.5,5500
1.466544867,180.5,5.5,5500
2.62398386,185.5,5.5,5500
2.023819447,190.5,5.5,5500
2.138196992,195.5,5.5,5500
2.252574538,200.5,5.5,5500
1.785343408,205.5,5.5,5500
1.780760673,210.5,5.5,5500
2.018862204,215.5,5.5,5500
2.36535739,220.5,5.5,5500
3.023182235,225.5,5.5,5500
3.52987554,230.5,5.5,5500
3.976116228,235.5,5.5,5500
4.422356917,240.5,5.5,5500
4.868597606,245.5,5.5,5500
5.314838294,250.5,5.5,5500
5.761078983,255.5,5.5,5500
6.207319672,260.5,5.5,5500
6.65356036,265.5,5.5,5500
7.099801049,270.5,5.5,5500
7.546041738,275.5,5.5,5500
7.992282426,280.5,5.5,5500
8.202331079,285.5,5.5,5500
7.703803625,290.5,5.5,5500
7.205276171,295.5,5.5,5500
6.738495093,300.5,5.5,5500
6.462192276,305.5,5.5,5500
5.878867711,310.5,5.5,5500
5.229548631,315.5,5.5,5500
4.820644105,320.5,5.5,5500
4.411739578,325.5,5.5,5500
4.094229002,330.5,5.5,5500
4.01024274,335.5,5.5,5500
3.726445444,340.5,5.5,5500
3.394164778,345.5,5.5,5500
3.045722988,350.5,5.5,5500
2.834811321,355.5,5.5,5500
2.910625371,360.5,5.5,5500
3.031773158,365.5,5.5,5500
3.49533833,370.5,5.5,5500
4.981046156,375.5,5.5,5500
4.027496327,-19.5,10.5,5500
4.708413654,-14.5,10.5,5500
3.068968522,-9.5,10.5,5500
3.067199509,-4.5,10.5,5500
2.926555867,0.5,10.5,5500
2.857511473,5.5,10.5,5500
2.78846708,10.5,10.5,5500
2.719422686,15.5,10.5,5500
2.650378292,20.5,10.5,5500
2.581333898,25.5,10.5,5500
2.512289504,30.5,10.5,5500
2.443245111,35.5,10.5,5500
2.374200717,40.5,10.5,5500
2.305156323,45.5,10.5,5500
2.244994492,50.5,10.5,5500
2.184832662,55.5,10.5,5500
2.124670831,60.5,10.5,5500
2.064509001,65.5,10.5,5500
2.00434717,70.5,10.5,5500
1.94418534,75.5,10.5,5500
1.884023509,80.5,10.5,5500
1.823861679,85.5,10.5,5500
1.763699848,90.5,10.5,5500
1.703538017,95.5,10.5,5500
1.643376187,100.5,10.5,5500
1.583214356,105.5,10.5,5500
1.523052526,110.5,10.5,5500
1.610871906,115.5,10.5,5500
2.018140464,120.5,10.5,5500
3.080954435,125.5,10.5,5500
3.187087059,130.5,10.5,5500
2.703649268,135.5,10.5,5500
2.10123983,140.5,10.5,5500
1.498830393,145.5,10.5,5500
0.896420956,150.5,10.5,5500
0.800704718,155.5,10.5,5500
0.873600682,160.5,10.5,5500
0.946496647,165.5,10.5,5500
0.977759668,170.5,10.5,5500
1.413947821,175.5,10.5,5500
1.273829341,180.5,10.5,5500
1.505787373,185.5,10.5,5500
1.777910475,190.5,10.5,5500
1.894862533,195.5,10.5,5500
2.009240079,200.5,10.5,5500
1.36317534,205.5,10.5,5500
1.246570724,210.5,10.5,5500
1.578053632,215.5,10.5,5500
1.87035199,220.5,10.5,5500
2.452611065,225.5,10.5,5500
2.898851754,230.5,10.5,5500
3.345092442,235.5,10.5,5500
3.791333131,240.5,10.5,5500
4.23757382,245.5,10.5,5500
4.683814508,250.5,10.5,5500
5.130055197,255.5,10.5,5500
5.576295886,260.5,10.5,5500
6.022536574,265.5,10.5,5500
6.468777263,270.5,10.5,5500
6.915017952,275.5,10.5,5500
7.36125864,280.5,10.5,5500
7.807499329,285.5,10.5,5500
7.368019884,290.5,10.5,5500
6.869492429,295.5,10.5,5500
6.370964975,300.5,10.5,5500
5.999423028,305.5,10.5,5500
5.383101205,310.5,10.5,5500
4.974196679,315.5,10.5,5500
4.565292152,320.5,10.5,5500
4.156387626,325.5,10.5,5500
3.805378914,330.5,10.5,5500
3.854903876,335.5,10.5,5500
3.506462086,340.5,10.5,5500
3.158020296,345.5,10.5,5500
2.809578505,350.5,10.5,5500
2.782116231,355.5,10.5,5500
2.880616123,360.5,10.5,5500
3.00176391,365.5,10.5,5500
3.124614863,370.5,10.5,5500
4.610322689,375.5,10.5,5500
3.854523096,-19.5,15.5,5500
4.039411112,-14.5,15.5,5500
3.126228881,-9.5,15.5,5500
3.001673383,-4.5,15.5,5500
2.932628989,0.5,15.5,5500
2.863584595,5.5,15.5,5500
2.794540201,10.5,15.5,5500
2.725495807,15.5,15.5,5500
2.656451414,20.5,15.5,5500
2.58740702,25.5,15.5,5500
2.518362626,30.5,15.5,5500
2.449318232,35.5,15.5,5500
2.389156402,40.5,15.5,5500
2.328994571,45.5,15.5,5500
2.268832741,50.5,15.5,5500
2.20867091,55.5,15.5,5500
2.148509079,60.5,15.5,5500
2.088347249,65.5,15.5,5500
2.028185418,70.5,15.5,5500
1.968023588,75.5,15.5,5500
1.907861757,80.5,15.5,5500
1.847699927,85.5,15.5,5500
1.787538096,90.5,15.5,5500
1.727376266,95.5,15.5,5500
1.667214435,100.5,15.5,5500
1.607052604,105.5,15.5,5500
1.546890774,110.5,15.5,5500
1.486728943,115.5,15.5,5500
1.500557718,120.5,15.5,5500
2.060143058,125.5,15.5,5500
2.049435854,130.5,15.5,5500
2.072721832,135.5,15.5,5500
1.67393972,140.5,15.5,5500
1.275157608,145.5,15.5,5500
0.876375496,150.5,15.5,5500
0.871698916,155.5,15.5,5500
0.877728573,160.5,15.5,5500
0.86735865,165.5,15.5,5500
0.856988728,170.5,15.5,5500
0.968230289,175.5,15.5,5500
1.079471851,180.5,15.5,5500
1.305736677,185.5,15.5,5500
1.532001503,190.5,15.5,5500
1.75826633,195.5,15.5,5500
1.765905619,200.5,15.5,5500
0.941007271,205.5,15.5,5500
0.712380775,210.5,15.5,5500
1.043863683,215.5,15.5,5500
1.37534659,220.5,15.5,5500
1.821587279,225.5,15.5,5500
2.267827968,230.5,15.5,5500
2.714068656,235.5,15.5,5500
3.160309345,240.5,15.5,5500
3.606550033,245.5,15.5,5500
4.052790722,250.5,15.5,5500
4.499031411,255.5,15.5,5500
4.945272099,260.5,15.5,5500
5.391512788,265.5,15.5,5500
5.837753477,270.5,15.5,5500
6.283994165,275.5,15.5,5500
6.730234854,280.5,15.5,5500
7.176475543,285.5,15.5,5500
7.032236142,290.5,15.5,5500
6.533708688,295.5,15.5,5500
